Datetime,Close,High,Low,Open,Volume
2025-11-03 09:10:00+00:00,58156.75,58163.1015625,58132.30078125,58150.69921875,0
2025-11-03 09:15:00+00:00,58089.69921875,58159.69921875,58087.1484375,58148.5,0
2025-11-03 09:20:00+00:00,58114.1015625,58125.6484375,58072.0,58088.30078125,0
2025-11-03 09:25:00+00:00,58100.94921875,58133.25,58095.8515625,58114.1015625,0
2025-11-03 09:30:00+00:00,58083.1484375,58112.55078125,58081.3515625,58101.5,0
2025-11-03 09:35:00+00:00,58102.30078125,58106.3984375,58058.44921875,58082.1015625,0
2025-11-03 09:40:00+00:00,58104.69921875,58122.8984375,58087.30078125,58100.6015625,0
2025-11-03 09:45:00+00:00,58121.69921875,58133.6484375,58102.30078125,58102.80078125,0
2025-11-03 09:50:00+00:00,58106.8984375,58127.05078125,58092.5,58120.8984375,0
2025-11-03 09:55:00+00:00,58116.25,58147.25,58092.8515625,58106.44921875,0
2025-11-04 03:45:00+00:00,58026.75,58118.1484375,57963.6484375,57966.6484375,0
2025-11-04 03:50:00+00:00,58030.3984375,58049.8515625,57981.44921875,58026.6015625,0
2025-11-04 03:55:00+00:00,57959.25,58030.3984375,57940.0,58028.25,0
2025-11-04 04:00:00+00:00,57910.3984375,57960.55078125,57881.80078125,57960.55078125,0
2025-11-04 04:05:00+00:00,57928.6015625,57933.3515625,57889.3984375,57914.19921875,0
2025-11-04 04:10:00+00:00,57939.1484375,57954.6015625,57908.80078125,57933.3984375,0
2025-11-04 04:15:00+00:00,57894.55078125,57942.94921875,57869.3515625,57938.44921875,0
2025-11-04 04:20:00+00:00,57934.6015625,57952.3515625,57879.6484375,57892.0,0
2025-11-04 04:25:00+00:00,57960.6015625,57982.5,57928.75,57931.55078125,0
2025-11-04 04:30:00+00:00,57976.8984375,57995.3515625,57962.05078125,57966.05078125,0
2025-11-04 04:35:00+00:00,57939.5,57985.5,57939.25,57977.05078125,0
2025-11-04 04:40:00+00:00,57919.44921875,57947.75,57917.19921875,57939.80078125,0
2025-11-04 04:45:00+00:00,57888.44921875,57919.6015625,57853.0,57919.6015625,0
2025-11-04 04:50:00+00:00,57956.94921875,57958.25,57875.3515625,57887.1015625,0
2025-11-04 04:55:00+00:00,57957.1015625,57977.6484375,57942.3515625,57957.25,0
2025-11-04 05:00:00+00:00,57965.05078125,57980.55078125,57939.44921875,57960.3984375,0
2025-11-04 05:05:00+00:00,57963.8984375,57989.1484375,57938.8984375,57964.80078125,0
2025-11-04 05:10:00+00:00,57944.5,57973.94921875,57938.1015625,57958.6484375,0
2025-11-04 05:15:00+00:00,57930.80078125,57951.19921875,57904.25,57943.19921875,0
2025-11-04 05:20:00+00:00,57938.0,57951.1015625,57914.30078125,57928.69921875,0
2025-11-04 05:25:00+00:00,58010.6484375,58013.75,57936.8984375,57939.6484375,0
2025-11-04 05:30:00+00:00,57984.05078125,58051.94921875,57982.44921875,58010.19921875,0
2025-11-04 05:35:00+00:00,57945.1484375,57985.19921875,57939.69921875,57982.75,0
2025-11-04 05:40:00+00:00,57946.30078125,57954.94921875,57913.3515625,57941.3984375,0
2025-11-04 05:45:00+00:00,57938.6015625,57952.69921875,57937.1015625,57950.3515625,0
2025-11-04 05:50:00+00:00,57922.05078125,57972.8515625,57920.3984375,57937.80078125,0
2025-11-04 05:55:00+00:00,57951.8515625,57952.5,57881.25,57922.69921875,0
2025-11-04 06:00:00+00:00,57817.3984375,57957.3984375,57817.3984375,57944.55078125,0
2025-11-04 06:05:00+00:00,57828.5,57877.30078125,57809.94921875,57822.8515625,0
2025-11-04 06:10:00+00:00,57846.75,57862.3515625,57803.1015625,57828.44921875,0
2025-11-04 06:15:00+00:00,57838.55078125,57845.8515625,57821.19921875,57845.3984375,0
2025-11-04 06:20:00+00:00,57862.3984375,57863.3515625,57822.25,57834.80078125,0
2025-11-04 06:25:00+00:00,57837.30078125,57881.0,57836.94921875,57857.94921875,0
2025-11-04 06:30:00+00:00,57881.69921875,57889.5,57840.3984375,57840.55078125,0
2025-11-04 06:35:00+00:00,57876.55078125,57898.55078125,57853.75,57884.3515625,0
2025-11-04 06:40:00+00:00,57897.25,57904.5,57872.30078125,57875.69921875,0
2025-11-04 06:45:00+00:00,57903.6484375,57914.05078125,57859.5,57900.19921875,0
2025-11-04 06:50:00+00:00,57886.3515625,57912.25,57875.30078125,57907.5,0
2025-11-04 06:55:00+00:00,57867.3984375,57889.05078125,57862.5,57885.80078125,0
2025-11-04 07:00:00+00:00,57856.6484375,57877.44921875,57845.3515625,57868.0,0
2025-11-04 07:05:00+00:00,57846.75,57864.69921875,57824.1015625,57855.0,0
2025-11-04 07:10:00+00:00,57883.8515625,57888.94921875,57827.30078125,57852.8515625,0
2025-11-04 07:15:00+00:00,57873.44921875,57923.55078125,57870.30078125,57882.6484375,0
2025-11-04 07:20:00+00:00,57825.55078125,57879.3984375,57819.75,57879.3984375,0
2025-11-04 07:25:00+00:00,57857.6484375,57874.1015625,57820.19921875,57833.0,0
2025-11-04 07:30:00+00:00,57887.8984375,57890.69921875,57827.5,57859.0,0
2025-11-04 07:35:00+00:00,57892.44921875,57924.3515625,57884.8984375,57888.8515625,0
2025-11-04 07:40:00+00:00,57846.3984375,57899.44921875,57841.94921875,57891.1484375,0
2025-11-04 07:45:00+00:00,57849.19921875,57865.30078125,57830.6015625,57841.05078125,0
2025-11-04 07:50:00+00:00,57869.94921875,57869.94921875,57812.05078125,57850.8515625,0
2025-11-04 07:55:00+00:00,57970.6484375,57971.8984375,57855.0,57869.6484375,0
2025-11-04 08:00:00+00:00,57914.1484375,57983.69921875,57862.80078125,57973.0,0
2025-11-04 08:05:00+00:00,57950.1484375,57960.25,57908.19921875,57914.6484375,0
2025-11-04 08:10:00+00:00,57937.05078125,57973.8515625,57918.75,57952.6015625,0
2025-11-04 08:15:00+00:00,57905.44921875,57968.3515625,57901.75,57941.05078125,0
2025-11-04 08:20:00+00:00,57934.05078125,57941.1484375,57890.80078125,57907.30078125,0
2025-11-04 08:25:00+00:00,57941.80078125,57969.1015625,57916.75,57933.19921875,0
2025-11-04 08:30:00+00:00,57923.8515625,57949.44921875,57908.3984375,57945.3984375,0
2025-11-04 08:35:00+00:00,57919.80078125,57930.44921875,57897.0,57922.19921875,0
2025-11-04 08:40:00+00:00,57854.0,57926.69921875,57827.0,57924.1015625,0
2025-11-04 08:45:00+00:00,57864.1015625,57877.19921875,57847.05078125,57856.55078125,0
2025-11-04 08:50:00+00:00,57849.05078125,57880.8984375,57805.6484375,57865.80078125,0
2025-11-04 08:55:00+00:00,57873.44921875,57884.0,57831.69921875,57848.80078125,0
2025-11-04 09:00:00+00:00,57848.25,57886.44921875,57840.8984375,57872.80078125,0
2025-11-04 09:05:00+00:00,57858.1015625,57884.30078125,57838.05078125,57847.3515625,0
2025-11-04 09:10:00+00:00,57841.1484375,57862.05078125,57830.94921875,57857.69921875,0
2025-11-04 09:15:00+00:00,57828.80078125,57860.94921875,57823.3984375,57846.1015625,0
2025-11-04 09:20:00+00:00,57833.25,57896.44921875,57805.3515625,57827.30078125,0
2025-11-04 09:25:00+00:00,57868.75,57879.5,57823.6484375,57833.30078125,0
2025-11-04 09:30:00+00:00,57835.1484375,57911.8984375,57823.5,57871.1015625,0
2025-11-04 09:35:00+00:00,57848.6484375,57879.94921875,57817.5,57833.94921875,0
2025-11-04 09:40:00+00:00,57843.6484375,57854.05078125,57818.0,57849.94921875,0
2025-11-04 09:45:00+00:00,57817.75,57851.8984375,57798.69921875,57839.55078125,0
2025-11-04 09:50:00+00:00,57817.5,57833.8984375,57798.8515625,57818.1484375,0
2025-11-04 09:55:00+00:00,57778.94921875,57840.1484375,57747.55078125,57815.94921875,0
2025-11-06 03:45:00+00:00,57878.3984375,57942.05078125,57749.5,57773.6484375,0
2025-11-06 03:50:00+00:00,57831.6484375,57897.30078125,57792.25,57878.5,0
2025-11-06 03:55:00+00:00,57714.8984375,57829.3984375,57713.44921875,57827.69921875,0
2025-11-06 04:00:00+00:00,57727.19921875,57728.19921875,57658.75,57717.8984375,0
2025-11-06 04:05:00+00:00,57711.8515625,57745.75,57673.1015625,57731.55078125,0
2025-11-06 04:10:00+00:00,57671.6484375,57711.25,57635.25,57710.19921875,0
2025-11-06 04:15:00+00:00,57674.75,57712.25,57641.3984375,57674.8515625,0
2025-11-06 04:20:00+00:00,57749.8984375,57754.0,57665.80078125,57675.75,0
2025-11-06 04:25:00+00:00,57749.55078125,57764.69921875,57711.5,57757.30078125,0
2025-11-06 04:30:00+00:00,57717.8515625,57781.55078125,57714.8984375,57747.94921875,0
2025-11-06 04:35:00+00:00,57660.3515625,57731.6484375,57650.30078125,57714.80078125,0
2025-11-06 04:40:00+00:00,57618.5,57666.1015625,57609.19921875,57657.55078125,0
2025-11-06 04:45:00+00:00,57622.0,57642.1484375,57598.80078125,57616.8515625,0
2025-11-06 04:50:00+00:00,57640.6015625,57662.05078125,57617.3984375,57621.6484375,0
2025-11-06 04:55:00+00:00,57658.0,57662.8984375,57625.8984375,57637.94921875,0
2025-11-06 05:00:00+00:00,57638.5,57669.1484375,57622.6484375,57658.1015625,0
2025-11-06 05:05:00+00:00,57641.0,57662.30078125,57628.6484375,57639.0,0
2025-11-06 05:10:00+00:00,57670.8515625,57676.0,57625.44921875,57643.8515625,0
2025-11-06 05:15:00+00:00,57668.44921875,57689.3515625,57656.05078125,57670.25,0
2025-11-06 05:20:00+00:00,57698.0,57700.94921875,57659.3984375,57670.1015625,0
2025-11-06 05:25:00+00:00,57685.30078125,57700.1484375,57669.3515625,57699.69921875,0
2025-11-06 05:30:00+00:00,57696.25,57702.94921875,57664.30078125,57685.44921875,0
2025-11-06 05:35:00+00:00,57643.6015625,57701.94921875,57638.44921875,57695.94921875,0
2025-11-06 05:40:00+00:00,57628.30078125,57653.8984375,57621.3515625,57642.1015625,0
2025-11-06 05:45:00+00:00,57567.3984375,57637.25,57556.0,57628.69921875,0
2025-11-06 05:50:00+00:00,57559.8515625,57587.44921875,57558.5,57564.1484375,0
2025-11-06 05:55:00+00:00,57552.94921875,57568.55078125,57537.30078125,57561.25,0
2025-11-06 06:00:00+00:00,57529.44921875,57556.3984375,57528.6015625,57553.55078125,0
2025-11-06 06:05:00+00:00,57546.55078125,57552.75,57525.3515625,57532.0,0
2025-11-06 06:10:00+00:00,57553.8515625,57578.6015625,57542.75,57544.5,0
2025-11-06 06:15:00+00:00,57616.25,57626.3984375,57546.69921875,57546.69921875,0
2025-11-06 06:20:00+00:00,57596.0,57636.3984375,57586.69921875,57612.19921875,0
2025-11-06 06:25:00+00:00,57645.05078125,57646.1484375,57574.5,57594.75,0
2025-11-06 06:30:00+00:00,57631.80078125,57669.1484375,57611.0,57640.55078125,0
2025-11-06 06:35:00+00:00,57615.69921875,57655.94921875,57611.6015625,57629.6484375,0
2025-11-06 06:40:00+00:00,57597.0,57621.6484375,57588.19921875,57618.5,0
2025-11-06 06:45:00+00:00,57622.1484375,57623.3515625,57574.1015625,57596.05078125,0
2025-11-06 06:50:00+00:00,57600.5,57628.75,57536.75,57619.55078125,0
2025-11-06 06:55:00+00:00,57581.8515625,57605.25,57570.3515625,57601.69921875,0
2025-11-06 07:00:00+00:00,57610.3984375,57623.25,57570.05078125,57578.6484375,0
2025-11-06 07:05:00+00:00,57612.69921875,57626.3984375,57596.0,57610.3515625,0
2025-11-06 07:10:00+00:00,57623.3515625,57676.0,57612.25,57619.05078125,0
2025-11-06 07:15:00+00:00,57704.19921875,57706.3515625,57612.8515625,57622.25,0
2025-11-06 07:20:00+00:00,57710.8984375,57720.6015625,57682.69921875,57702.80078125,0
2025-11-06 07:25:00+00:00,57682.0,57724.44921875,57681.69921875,57710.55078125,0
2025-11-06 07:30:00+00:00,57718.55078125,57762.55078125,57663.75,57681.69921875,0
2025-11-06 07:35:00+00:00,57649.8515625,57728.0,57640.3984375,57714.19921875,0
2025-11-06 07:40:00+00:00,57687.6484375,57689.44921875,57629.25,57649.55078125,0
2025-11-06 07:45:00+00:00,57673.6484375,57736.05078125,57671.1484375,57684.25,0
2025-11-06 07:50:00+00:00,57721.19921875,57743.30078125,57668.44921875,57672.8515625,0
2025-11-06 07:55:00+00:00,57679.8984375,57728.19921875,57672.1484375,57721.3515625,0
2025-11-06 08:00:00+00:00,57681.94921875,57738.8515625,57660.0,57680.8984375,0
2025-11-06 08:05:00+00:00,57668.30078125,57723.1484375,57659.19921875,57678.80078125,0
2025-11-06 08:10:00+00:00,57651.6484375,57697.5,57645.80078125,57670.5,0
2025-11-06 08:15:00+00:00,57609.55078125,57681.1484375,57602.55078125,57651.19921875,0
2025-11-06 08:20:00+00:00,57581.5,57623.75,57577.1484375,57608.8515625,0
2025-11-06 08:25:00+00:00,57633.44921875,57633.44921875,57573.3984375,57582.75,0
2025-11-06 08:30:00+00:00,57603.75,57653.1484375,57593.44921875,57628.1484375,0
2025-11-06 08:35:00+00:00,57661.75,57662.69921875,57602.80078125,57602.80078125,0
2025-11-06 08:40:00+00:00,57687.75,57692.19921875,57645.5,57658.55078125,0
2025-11-06 08:45:00+00:00,57675.44921875,57692.1484375,57653.8515625,57686.25,0
2025-11-06 08:50:00+00:00,57650.19921875,57687.05078125,57640.6015625,57674.94921875,0
2025-11-06 08:55:00+00:00,57633.69921875,57649.5,57590.6015625,57646.8984375,0
2025-11-06 09:00:00+00:00,57676.5,57677.5,57632.80078125,57632.80078125,0
2025-11-06 09:05:00+00:00,57650.19921875,57691.25,57642.5,57673.55078125,0
2025-11-06 09:10:00+00:00,57627.3515625,57659.0,57618.19921875,57651.94921875,0
2025-11-06 09:15:00+00:00,57598.19921875,57673.19921875,57593.69921875,57628.25,0
2025-11-06 09:20:00+00:00,57636.3515625,57649.25,57596.25,57597.1015625,0
2025-11-06 09:25:00+00:00,57639.0,57664.55078125,57591.25,57640.80078125,0
2025-11-06 09:30:00+00:00,57565.55078125,57640.75,57553.3984375,57640.75,0
2025-11-06 09:35:00+00:00,57570.0,57577.44921875,57542.69921875,57569.19921875,0
2025-11-06 09:40:00+00:00,57545.44921875,57571.1484375,57527.94921875,57571.1484375,0
2025-11-06 09:45:00+00:00,57560.44921875,57566.69921875,57530.25,57544.8984375,0
2025-11-06 09:50:00+00:00,57550.80078125,57569.1015625,57523.75,57559.05078125,0
2025-11-06 09:55:00+00:00,57573.94921875,57594.5,57527.69921875,57550.6484375,0
2025-11-07 03:45:00+00:00,57299.3984375,57433.05078125,57257.0,57423.1015625,0
2025-11-07 03:50:00+00:00,57222.75,57301.3984375,57158.6015625,57301.3984375,0
2025-11-07 03:55:00+00:00,57261.8515625,57294.5,57207.5,57222.1484375,0
2025-11-07 04:00:00+00:00,57265.55078125,57291.5,57221.19921875,57260.5,0
2025-11-07 04:05:00+00:00,57298.19921875,57298.19921875,57240.69921875,57266.6015625,0
2025-11-07 04:10:00+00:00,57320.3515625,57340.3515625,57293.0,57298.75,0
2025-11-07 04:15:00+00:00,57409.30078125,57409.44921875,57305.8515625,57324.55078125,0
2025-11-07 04:20:00+00:00,57295.3984375,57412.19921875,57288.6015625,57405.44921875,0
2025-11-07 04:25:00+00:00,57302.94921875,57311.69921875,57254.19921875,57291.3984375,0
2025-11-07 04:30:00+00:00,57273.8984375,57309.75,57249.25,57301.1015625,0
2025-11-07 04:35:00+00:00,57257.94921875,57312.55078125,57257.94921875,57278.05078125,0
2025-11-07 04:40:00+00:00,57285.55078125,57299.19921875,57253.3984375,57259.1484375,0
2025-11-07 04:45:00+00:00,57289.3984375,57294.6484375,57266.75,57283.94921875,0
2025-11-07 04:50:00+00:00,57342.3984375,57354.69921875,57290.6015625,57293.69921875,0
2025-11-07 04:55:00+00:00,57344.69921875,57357.19921875,57316.0,57337.1015625,0
2025-11-07 05:00:00+00:00,57386.75,57388.3984375,57317.6484375,57346.1015625,0
2025-11-07 05:05:00+00:00,57413.80078125,57428.1484375,57363.3515625,57389.30078125,0
2025-11-07 05:10:00+00:00,57474.30078125,57491.19921875,57406.3515625,57412.75,0
2025-11-07 05:15:00+00:00,57454.69921875,57503.55078125,57449.8984375,57478.80078125,0
2025-11-07 05:20:00+00:00,57441.8515625,57483.0,57437.5,57455.5,0
2025-11-07 05:25:00+00:00,57383.94921875,57449.6484375,57379.8984375,57442.19921875,0
2025-11-07 05:30:00+00:00,57420.80078125,57448.94921875,57369.6484375,57382.80078125,0
2025-11-07 05:35:00+00:00,57442.1484375,57444.5,57403.6015625,57421.69921875,0
2025-11-07 05:40:00+00:00,57560.94921875,57570.6015625,57439.0,57443.1484375,0
2025-11-07 05:45:00+00:00,57590.80078125,57609.19921875,57553.55078125,57564.19921875,0
2025-11-07 05:50:00+00:00,57610.3515625,57614.5,57559.6484375,57586.1015625,0
2025-11-07 05:55:00+00:00,57652.25,57665.3984375,57594.1015625,57609.94921875,0
2025-11-07 06:00:00+00:00,57737.0,57769.5,57654.69921875,57654.75,0
2025-11-07 06:05:00+00:00,57707.05078125,57750.55078125,57691.6484375,57741.75,0
2025-11-07 06:10:00+00:00,57762.6484375,57782.3984375,57703.8984375,57710.75,0
2025-11-07 06:15:00+00:00,57694.69921875,57811.25,57690.05078125,57768.25,0
2025-11-07 06:20:00+00:00,57697.8984375,57723.6484375,57673.6015625,57694.1015625,0
2025-11-07 06:25:00+00:00,57689.8984375,57705.3984375,57670.1015625,57696.69921875,0
2025-11-07 06:30:00+00:00,57697.6015625,57721.6015625,57682.55078125,57689.6484375,0
2025-11-07 06:35:00+00:00,57683.94921875,57700.1015625,57671.19921875,57698.1484375,0
2025-11-07 06:40:00+00:00,57692.69921875,57711.75,57675.8515625,57683.6015625,0
2025-11-07 06:45:00+00:00,57720.55078125,57723.75,57679.30078125,57695.94921875,0
2025-11-07 06:50:00+00:00,57690.55078125,57744.6015625,57690.3984375,57719.25,0
2025-11-07 06:55:00+00:00,57720.80078125,57726.8984375,57691.1015625,57691.1015625,0
2025-11-07 07:00:00+00:00,57750.80078125,57763.25,57720.8984375,57721.1484375,0
2025-11-07 07:05:00+00:00,57781.25,57787.6015625,57751.3515625,57752.3515625,0
2025-11-07 07:10:00+00:00,57800.3984375,57821.8515625,57778.80078125,57781.6015625,0
2025-11-07 07:15:00+00:00,57810.6015625,57821.6015625,57786.80078125,57801.55078125,0
2025-11-07 07:20:00+00:00,57841.75,57895.3984375,57806.05078125,57808.19921875,0
2025-11-07 07:25:00+00:00,57887.80078125,57894.44921875,57840.0,57844.6015625,0
2025-11-07 07:30:00+00:00,57902.69921875,57930.3515625,57884.75,57893.6015625,0
2025-11-07 07:35:00+00:00,57880.05078125,57914.6015625,57866.1484375,57900.30078125,0
2025-11-07 07:40:00+00:00,57872.8515625,57886.5,57841.8984375,57881.8984375,0
2025-11-07 07:45:00+00:00,57857.19921875,57886.25,57846.30078125,57873.3984375,0
2025-11-07 07:50:00+00:00,57864.3984375,57880.5,57856.8984375,57859.75,0
2025-11-07 07:55:00+00:00,57958.8515625,57993.05078125,57860.25,57864.80078125,0
2025-11-07 08:00:00+00:00,57957.5,57983.19921875,57940.0,57961.8515625,0
2025-11-07 08:05:00+00:00,57975.44921875,57982.94921875,57955.8984375,57961.30078125,0
2025-11-07 08:10:00+00:00,57970.0,57984.3515625,57954.44921875,57977.8984375,0
2025-11-07 08:15:00+00:00,57953.3515625,57999.1015625,57946.1015625,57970.6484375,0
2025-11-07 08:20:00+00:00,57936.25,57957.3984375,57918.44921875,57954.8984375,0
2025-11-07 08:25:00+00:00,57860.19921875,57939.94921875,57846.0,57936.8515625,0
2025-11-07 08:30:00+00:00,57786.8515625,57871.19921875,57774.1015625,57858.8984375,0
2025-11-07 08:35:00+00:00,57822.6015625,57832.30078125,57768.19921875,57783.55078125,0
2025-11-07 08:40:00+00:00,57828.25,57855.94921875,57810.19921875,57824.3515625,0
2025-11-07 08:45:00+00:00,57856.6484375,57856.6484375,57818.8515625,57830.80078125,0
2025-11-07 08:50:00+00:00,57935.69921875,57945.94921875,57852.6015625,57855.05078125,0
2025-11-07 08:55:00+00:00,57965.30078125,57981.8984375,57925.6015625,57937.1484375,0
2025-11-07 09:00:00+00:00,57924.94921875,57982.1015625,57920.30078125,57962.94921875,0
2025-11-07 09:05:00+00:00,57916.69921875,57932.69921875,57900.25,57921.05078125,0
2025-11-07 09:10:00+00:00,57924.1015625,57931.94921875,57903.8984375,57917.69921875,0
2025-11-07 09:15:00+00:00,57871.8984375,57924.1015625,57863.19921875,57923.8515625,0
2025-11-07 09:20:00+00:00,57859.25,57889.80078125,57853.80078125,57873.80078125,0
2025-11-07 09:25:00+00:00,57896.8984375,57897.80078125,57860.05078125,57861.05078125,0
2025-11-07 09:30:00+00:00,57841.1015625,57901.6015625,57827.25,57894.05078125,0
2025-11-07 09:35:00+00:00,57841.44921875,57858.5,57815.0,57843.3515625,0
2025-11-07 09:40:00+00:00,57869.19921875,57870.8515625,57829.69921875,57839.44921875,0
2025-11-07 09:45:00+00:00,57914.6015625,57940.94921875,57871.3984375,57871.3984375,0
2025-11-07 09:50:00+00:00,57904.6484375,57934.44921875,57886.25,57914.3515625,0
2025-11-07 09:55:00+00:00,57903.44921875,57929.0,57882.5,57904.0,0
2025-11-10 03:45:00+00:00,57959.55078125,58059.3984375,57865.94921875,57878.80078125,0
2025-11-10 03:50:00+00:00,57913.8984375,57995.75,57908.44921875,57960.1015625,0
2025-11-10 03:55:00+00:00,57965.3515625,57979.30078125,57865.6015625,57906.6015625,0
2025-11-10 04:00:00+00:00,58025.1015625,58055.6484375,57961.55078125,57965.69921875,0
2025-11-10 04:05:00+00:00,58015.8515625,58042.25,58007.5,58020.6484375,0
2025-11-10 04:10:00+00:00,57985.3515625,58019.5,57956.5,58014.30078125,0
2025-11-10 04:15:00+00:00,58038.8984375,58053.3515625,57971.55078125,57986.5,0
2025-11-10 04:20:00+00:00,58035.30078125,58045.19921875,58016.8515625,58039.3984375,0
